ma_fast,ma_mid,ma_slow,rsi_short,rsi_cover,vol_min_pct,max_hold_bars,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,funding_bars,funding_carry_pct,return_pct,max_dd_pct,score,equity_multiple
7,20,60,58,46,1.2,48,11,1,1,1,1,100.0,9.09,100.0,1,1,10,10,0,13,0,11,-0.055,2.67,9.39,-22.24,1.0266798139619695
7,20,60,58,46,1.2,96,11,1,1,1,1,100.0,9.09,100.0,1,1,10,10,0,13,0,11,-0.055,2.67,9.39,-22.24,1.0266798139619695
10,20,60,58,42,1.2,24,11,1,1,1,1,100.0,9.09,100.0,1,1,10,10,0,17,0,11,-0.055,2.67,9.39,-22.24,1.0266798139619695
10,20,60,58,42,1.2,48,11,1,1,1,1,100.0,9.09,100.0,1,1,10,10,0,17,0,11,-0.055,2.67,9.39,-22.24,1.0266798139619695
10,20,60,58,42,1.2,96,11,1,1,1,1,100.0,9.09,100.0,1,1,10,10,0,17,0,11,-0.055,2.67,9.39,-22.24,1.0266798139619695
10,20,60,58,46,1.2,24,11,1,1,1,1,100.0,9.09,100.0,1,1,10,10,0,17,0,11,-0.055,2.67,9.39,-22.24,1.0266798139619695
10,20,60,58,46,1.2,48,11,1,1,1,1,100.0,9.09,100.0,1,1,10,10,0,17,0,11,-0.055,2.67,9.39,-22.24,1.0266798139619695
10,20,60,58,46,1.2,96,11,1,1,1,1,100.0,9.09,100.0,1,1,10,10,0,17,0,11,-0.055,2.67,9.39,-22.24,1.0266798139619695
7,20,52,58,42,1.2,24,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,20,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
7,20,52,58,42,1.2,48,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,20,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
7,20,52,58,42,1.2,96,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,20,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
7,20,52,58,46,1.2,24,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,20,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
7,20,52,58,46,1.2,48,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,20,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
7,20,52,58,46,1.2,96,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,20,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
10,20,52,58,42,1.2,24,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,18,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
10,20,52,58,42,1.2,48,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,18,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
10,20,52,58,42,1.2,96,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,18,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
10,20,52,58,46,1.2,24,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,18,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
10,20,52,58,46,1.2,48,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,18,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
10,20,52,58,46,1.2,96,13,1,1,1,1,100.0,7.69,100.0,1,1,12,12,0,18,0,11,-0.055,2.67,9.39,-22.45,1.0266798139619695
7,20,52,62,42,0.8,24,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,20,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
7,20,52,62,42,0.8,48,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,20,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
7,20,52,62,42,0.8,96,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,20,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
7,20,52,62,46,0.8,24,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,20,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
7,20,52,62,46,0.8,48,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,20,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
7,20,52,62,46,0.8,96,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,20,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
10,20,52,62,42,0.8,24,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,17,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
10,20,52,62,42,0.8,48,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,17,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
10,20,52,62,42,0.8,96,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,17,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
10,20,52,62,46,0.8,24,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,17,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
10,20,52,62,46,0.8,48,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,17,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
10,20,52,62,46,0.8,96,14,1,1,1,1,100.0,7.14,100.0,1,1,13,13,0,17,0,11,-0.055,2.67,9.39,-22.53,1.0266798139619695
7,20,60,62,42,0.8,24,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,17,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
7,20,60,62,42,0.8,48,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,17,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
7,20,60,62,42,0.8,96,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,17,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
7,20,60,62,46,0.8,24,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,17,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
7,20,60,62,46,0.8,48,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,17,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
7,20,60,62,46,0.8,96,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,17,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
10,20,60,62,42,0.8,24,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,23,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
10,20,60,62,42,0.8,48,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,23,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
10,20,60,62,42,0.8,96,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,23,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
10,20,60,62,46,0.8,24,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,23,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
10,20,60,62,46,0.8,48,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,23,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
10,20,60,62,46,0.8,96,15,1,1,1,1,100.0,6.67,100.0,1,1,14,14,0,23,0,11,-0.055,2.67,9.39,-22.6,1.0266798139619695
7,20,60,58,42,0.8,24,22,1,1,1,1,100.0,4.55,100.0,1,1,21,21,0,27,0,11,-0.055,2.67,9.39,-22.92,1.0266798139619695
7,20,60,58,42,0.8,48,22,1,1,1,1,100.0,4.55,100.0,1,1,21,21,0,27,0,11,-0.055,2.67,9.39,-22.92,1.0266798139619695
7,20,60,58,42,0.8,96,22,1,1,1,1,100.0,4.55,100.0,1,1,21,21,0,27,0,11,-0.055,2.67,9.39,-22.92,1.0266798139619695
7,20,60,58,46,0.8,24,22,1,1,1,1,100.0,4.55,100.0,1,1,21,21,0,27,0,11,-0.055,2.67,9.39,-22.92,1.0266798139619695
7,20,60,58,46,0.8,48,22,1,1,1,1,100.0,4.55,100.0,1,1,21,21,0,27,0,11,-0.055,2.67,9.39,-22.92,1.0266798139619695
7,20,60,58,46,0.8,96,22,1,1,1,1,100.0,4.55,100.0,1,1,21,21,0,27,0,11,-0.055,2.67,9.39,-22.92,1.0266798139619695
7,20,52,58,42,0.8,24,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,33,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,52,58,42,0.8,48,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,33,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,52,58,42,0.8,96,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,33,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,52,58,46,0.8,24,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,33,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,52,58,46,0.8,48,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,33,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,52,58,46,0.8,96,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,33,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,60,62,42,0.4,24,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,26,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,60,62,42,0.4,48,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,26,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,60,62,42,0.4,96,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,26,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,60,62,46,0.4,24,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,26,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,60,62,46,0.4,48,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,26,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
7,20,60,62,46,0.4,96,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,26,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,58,42,0.8,24,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,35,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,58,42,0.8,48,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,35,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,58,42,0.8,96,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,35,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,58,46,0.8,24,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,35,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,58,46,0.8,48,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,35,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,58,46,0.8,96,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,35,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,62,42,0.4,24,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,34,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,62,42,0.4,48,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,34,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,62,42,0.4,96,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,34,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,62,46,0.4,24,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,34,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,62,46,0.4,48,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,34,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,60,62,46,0.4,96,23,1,1,1,1,100.0,4.35,100.0,1,1,22,22,0,34,0,11,-0.055,2.67,9.39,-22.95,1.0266798139619695
10,20,52,58,42,0.8,24,25,1,1,1,1,100.0,4.0,100.0,1,1,24,24,0,31,0,11,-0.055,2.67,9.39,-23.0,1.0266798139619695
10,20,52,58,42,0.8,48,25,1,1,1,1,100.0,4.0,100.0,1,1,24,24,0,31,0,11,-0.055,2.67,9.39,-23.0,1.0266798139619695
10,20,52,58,42,0.8,96,25,1,1,1,1,100.0,4.0,100.0,1,1,24,24,0,31,0,11,-0.055,2.67,9.39,-23.0,1.0266798139619695
10,20,52,58,46,0.8,24,25,1,1,1,1,100.0,4.0,100.0,1,1,24,24,0,31,0,11,-0.055,2.67,9.39,-23.0,1.0266798139619695
10,20,52,58,46,0.8,48,25,1,1,1,1,100.0,4.0,100.0,1,1,24,24,0,31,0,11,-0.055,2.67,9.39,-23.0,1.0266798139619695
10,20,52,58,46,0.8,96,25,1,1,1,1,100.0,4.0,100.0,1,1,24,24,0,31,0,11,-0.055,2.67,9.39,-23.0,1.0266798139619695
7,20,52,62,42,0.4,24,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,37,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
7,20,52,62,42,0.4,48,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,37,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
7,20,52,62,42,0.4,96,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,37,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
7,20,52,62,46,0.4,24,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,37,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
7,20,52,62,46,0.4,48,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,37,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
7,20,52,62,46,0.4,96,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,37,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
10,20,52,62,42,0.4,24,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,34,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
10,20,52,62,42,0.4,48,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,34,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
10,20,52,62,42,0.4,96,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,34,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
10,20,52,62,46,0.4,24,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,34,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
10,20,52,62,46,0.4,48,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,34,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
10,20,52,62,46,0.4,96,26,1,1,1,1,100.0,3.85,100.0,1,1,25,25,0,34,0,11,-0.055,2.67,9.39,-23.02,1.0266798139619695
7,20,60,58,42,0.4,24,35,1,1,1,1,100.0,2.86,100.0,1,1,34,34,0,48,0,11,-0.055,2.67,9.39,-23.17,1.0266798139619695
7,20,60,58,42,0.4,48,35,1,1,1,1,100.0,2.86,100.0,1,1,34,34,0,48,0,11,-0.055,2.67,9.39,-23.17,1.0266798139619695
7,20,60,58,42,0.4,96,35,1,1,1,1,100.0,2.86,100.0,1,1,34,34,0,48,0,11,-0.055,2.67,9.39,-23.17,1.0266798139619695
7,20,60,58,46,0.4,24,35,1,1,1,1,100.0,2.86,100.0,1,1,34,34,0,48,0,11,-0.055,2.67,9.39,-23.17,1.0266798139619695
7,20,60,58,46,0.4,48,35,1,1,1,1,100.0,2.86,100.0,1,1,34,34,0,48,0,11,-0.055,2.67,9.39,-23.17,1.0266798139619695
7,20,60,58,46,0.4,96,35,1,1,1,1,100.0,2.86,100.0,1,1,34,34,0,48,0,11,-0.055,2.67,9.39,-23.17,1.0266798139619695
10,20,60,58,42,0.4,24,36,1,1,1,1,100.0,2.78,100.0,1,1,35,35,0,57,0,11,-0.055,2.67,9.39,-23.18,1.0266798139619695
10,20,60,58,42,0.4,48,36,1,1,1,1,100.0,2.78,100.0,1,1,35,35,0,57,0,11,-0.055,2.67,9.39,-23.18,1.0266798139619695
10,20,60,58,42,0.4,96,36,1,1,1,1,100.0,2.78,100.0,1,1,35,35,0,57,0,11,-0.055,2.67,9.39,-23.18,1.0266798139619695
10,20,60,58,46,0.4,24,36,1,1,1,1,100.0,2.78,100.0,1,1,35,35,0,57,0,11,-0.055,2.67,9.39,-23.18,1.0266798139619695
10,20,60,58,46,0.4,48,36,1,1,1,1,100.0,2.78,100.0,1,1,35,35,0,57,0,11,-0.055,2.67,9.39,-23.18,1.0266798139619695
10,20,60,58,46,0.4,96,36,1,1,1,1,100.0,2.78,100.0,1,1,35,35,0,57,0,11,-0.055,2.67,9.39,-23.18,1.0266798139619695
7,20,52,58,42,0.4,24,40,1,1,1,1,100.0,2.5,100.0,1,1,39,39,0,57,0,11,-0.055,2.67,9.39,-23.23,1.0266798139619695
7,20,52,58,42,0.4,48,40,1,1,1,1,100.0,2.5,100.0,1,1,39,39,0,57,0,11,-0.055,2.67,9.39,-23.23,1.0266798139619695
7,20,52,58,42,0.4,96,40,1,1,1,1,100.0,2.5,100.0,1,1,39,39,0,57,0,11,-0.055,2.67,9.39,-23.23,1.0266798139619695
7,20,52,58,46,0.4,24,40,1,1,1,1,100.0,2.5,100.0,1,1,39,39,0,57,0,11,-0.055,2.67,9.39,-23.23,1.0266798139619695
7,20,52,58,46,0.4,48,40,1,1,1,1,100.0,2.5,100.0,1,1,39,39,0,57,0,11,-0.055,2.67,9.39,-23.23,1.0266798139619695
7,20,52,58,46,0.4,96,40,1,1,1,1,100.0,2.5,100.0,1,1,39,39,0,57,0,11,-0.055,2.67,9.39,-23.23,1.0266798139619695
10,20,52,58,42,0.4,24,42,1,1,1,1,100.0,2.38,100.0,1,1,41,41,0,59,0,11,-0.055,2.67,9.39,-23.24,1.0266798139619695
10,20,52,58,42,0.4,48,42,1,1,1,1,100.0,2.38,100.0,1,1,41,41,0,59,0,11,-0.055,2.67,9.39,-23.24,1.0266798139619695
10,20,52,58,42,0.4,96,42,1,1,1,1,100.0,2.38,100.0,1,1,41,41,0,59,0,11,-0.055,2.67,9.39,-23.24,1.0266798139619695
10,20,52,58,46,0.4,24,42,1,1,1,1,100.0,2.38,100.0,1,1,41,41,0,59,0,11,-0.055,2.67,9.39,-23.24,1.0266798139619695
10,20,52,58,46,0.4,48,42,1,1,1,1,100.0,2.38,100.0,1,1,41,41,0,59,0,11,-0.055,2.67,9.39,-23.24,1.0266798139619695
10,20,52,58,46,0.4,96,42,1,1,1,1,100.0,2.38,100.0,1,1,41,41,0,59,0,11,-0.055,2.67,9.39,-23.24,1.0266798139619695
